rfe_model,feature_name,selected,rank
logistic,age,False,6
logistic,exercise_st_depression,True,1
logistic,rest_blood_pressure,False,4
logistic,serum_cholesterol,False,5
logistic,max_heart_rate,False,3
logistic,male_binary,True,1
logistic,chest_pain_type,True,1
logistic,fast_bg_above120_binary,False,7
logistic,rest_ecg_results,False,2
logistic,execise_angina_binary,True,1
logistic,exercise_st_slope,True,1
logistic,major_vessels_colored,True,1
logistic,thalassemia,True,1
perceptron,age,False,5
perceptron,exercise_st_depression,True,1
perceptron,rest_blood_pressure,False,2
perceptron,serum_cholesterol,False,3
perceptron,max_heart_rate,True,1
perceptron,male_binary,True,1
perceptron,chest_pain_type,True,1
perceptron,fast_bg_above120_binary,True,1
perceptron,rest_ecg_results,False,4
perceptron,execise_angina_binary,True,1
perceptron,exercise_st_slope,True,1
perceptron,major_vessels_colored,True,1
perceptron,thalassemia,True,1
cart,age,True,1
cart,exercise_st_depression,True,1
cart,rest_blood_pressure,True,1
cart,serum_cholesterol,True,1
cart,max_heart_rate,True,1
cart,male_binary,True,1
cart,chest_pain_type,True,1
cart,fast_bg_above120_binary,False,3
cart,rest_ecg_results,False,2
cart,execise_angina_binary,True,1
cart,exercise_st_slope,True,1
cart,major_vessels_colored,True,1
cart,thalassemia,True,1
forest,age,True,1
forest,exercise_st_depression,True,1
forest,rest_blood_pressure,True,1
forest,serum_cholesterol,True,1
forest,max_heart_rate,True,1
forest,male_binary,True,1
forest,chest_pain_type,True,1
forest,fast_bg_above120_binary,True,1
forest,rest_ecg_results,True,1
forest,execise_angina_binary,True,1
forest,exercise_st_slope,True,1
forest,major_vessels_colored,True,1
forest,thalassemia,True,1
gbm,age,True,1
gbm,exercise_st_depression,True,1
gbm,rest_blood_pressure,True,1
gbm,serum_cholesterol,True,1
gbm,max_heart_rate,True,1
gbm,male_binary,True,1
gbm,chest_pain_type,True,1
gbm,fast_bg_above120_binary,False,2
gbm,rest_ecg_results,True,1
gbm,execise_angina_binary,True,1
gbm,exercise_st_slope,True,1
gbm,major_vessels_colored,True,1
gbm,thalassemia,True,1
